country,hhid,grappe,menage,vague,logem,mur,toit,sol,eauboi_ss,eauboi_sp,elec_ac,elec_ur,elec_ua,ordure,toilet,eva_toi,eva_eau,year,tv,fer,frigo,cuisin,ordin,decod,car,superf,grosrum,petitrum,porc,lapin,volail,sh_id_demo,sh_co_natu,sh_co_eco,sh_id_eco,sh_co_vio,sh_co_oth
NER,8903,89,3,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,31,15,0,0,0,Non,Oui,Non,Non,Non,Non
NER,8904,89,4,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,31,25,0,0,0,Non,Oui,Non,Oui,Non,Non
NER,8905,89,5,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,43,48,0,0,7,Non,Oui,Non,Non,Non,Non
NER,8906,89,6,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,29,18,0,0,0,Non,Oui,Non,Non,Non,Non
NER,8907,89,7,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,20,10,0,0,0,Non,Oui,Non,Oui,Non,Non
NER,8908,89,8,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.476145386695862,24,139,0,0,10,Non,Oui,Oui,Non,Non,Non
NER,8909,89,9,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,28,27,0,0,0,Non,Oui,Non,Non,Non,Non
NER,8910,89,10,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,23,36,0,0,0,Non,Oui,Oui,Oui,Non,Non
NER,8911,89,11,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,48,29,0,0,0,Non,Non,Non,Non,Non,Non
NER,8912,89,12,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,21,50,0,0,0,Non,Non,Non,Non,Non,Non
NER,8928,89,28,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,28,41,0,0,10,Non,Oui,Oui,Non,Non,Non
NER,9001,90,1,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,5,35,0,0,6,Non,Non,Non,Non,Non,Non
NER,9002,90,2,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.066299915313721,3,32,0,0,0,Non,Non,Non,Non,Non,Non
NER,9003,90,3,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.322100043296814,0,13,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9004,90,4,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,15,30,0,0,0,Non,Non,Non,Non,Non,Non
NER,9005,90,5,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,14,30,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9006,90,6,2,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.582599878311157,15,55,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9007,90,7,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.21399998664856,1,40,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9008,90,8,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.614500045776367,1,16,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9009,90,9,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.8575000166893005,3,15,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9010,90,10,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.5217999815940857,2,7,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9011,90,11,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.5325000286102295,0,5,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9012,90,12,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.4535999894142151,1,9,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9101,91,1,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,45,0,0,8,Non,Oui,Non,Oui,Non,Non
NER,9102,91,2,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,44,80,0,0,6,Non,Non,Non,Non,Non,Non
NER,9103,91,3,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,19,25,0,0,0,Oui,Non,Non,Non,Non,Non
NER,9104,91,4,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,24,35,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,9105,91,5,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,44,51,0,0,3,Non,Oui,Oui,Non,Non,Non
NER,9106,91,6,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,15,35,0,0,0,Non,Non,Non,Non,Non,Non
NER,9107,91,7,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,29,40,0,0,0,Non,Non,Non,Non,Non,Non
NER,9108,91,8,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,64,58,0,0,6,Non,Oui,Oui,Non,Non,Non
NER,9109,91,9,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,30,50,0,0,0,Non,Non,Non,Non,Non,Non
NER,9110,91,10,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,18,48,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9111,91,11,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,66,69,0,0,6,Non,Non,Non,Non,Non,Non
NER,9112,91,12,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,13,20,0,0,0,Non,Non,Non,Non,Non,Non
NER,9201,92,1,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,9202,92,2,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,3,7,0,0,0,Non,Non,Oui,Non,Non,Non
NER,9203,92,3,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,6,15,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9204,92,4,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,9205,92,5,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,29,21,0,0,0,Non,Non,Non,Non,Non,Non
NER,9206,92,6,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,4,15,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9207,92,7,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,9,11,0,0,0,Oui,Non,Non,Non,Non,Non
NER,9208,92,8,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,12,10,0,0,0,Non,Non,Non,Non,Non,Non
NER,9209,92,9,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,8,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9210,92,10,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,10,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9211,92,11,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,6,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9212,92,12,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,4,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9301,93,1,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,15,15,0,0,0,Oui,Oui,Oui,Non,Non,Non
NER,9302,93,2,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,5,12,0,0,0,Non,Non,Non,Non,Non,Non
NER,9303,93,3,1,Proprietaire titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,11,16,0,0,0,Non,Non,Non,Non,Non,Non
NER,9304,93,4,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,20,0,0,0,Oui,Non,Non,Non,Non,Non
NER,9305,93,5,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,17,13,0,0,0,Non,Non,Oui,Non,Non,Non
NER,9306,93,6,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,7,14,0,0,0,Non,Non,Non,Non,Non,Non
NER,9307,93,7,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,13,12,0,0,0,Non,Non,Non,Non,Non,Non
NER,9308,93,8,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,27,28,0,0,0,Non,Non,Oui,Non,Non,Non
NER,9309,93,9,1,Proprietaire titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,17,20,0,0,0,Non,Non,Non,Non,Non,Non
NER,9310,93,10,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,12,15,0,0,0,Non,Oui,Oui,Oui,Non,Non
NER,9311,93,11,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,17,12,0,0,0,Non,Non,Non,Non,Non,Non
NER,9312,93,12,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,12,23,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9401,94,1,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,5,19,0,0,0,Oui,Non,Non,Non,Oui,Non
NER,9402,94,2,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Oui,Non
NER,9403,94,3,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Oui,Non
NER,9404,94,4,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Oui,Non
NER,9405,94,5,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,29,0,0,0,Non,Non,Non,Non,Non,Non
NER,9407,94,7,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,4,20,0,0,0,Non,Non,Non,Non,Non,Non
NER,9408,94,8,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,8,8,0,0,0,Non,Non,Non,Non,Non,Non
NER,9409,94,9,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,44,0,0,0,Non,Non,Non,Non,Non,Non
NER,9410,94,10,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,12,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9411,94,11,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,10,0,0,0,Non,Non,Non,Non,Non,Non
NER,9412,94,12,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,20,0,0,0,Non,Non,Non,Non,Non,Non
NER,9416,94,16,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,6,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9502,95,2,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,54,71,0,0,4,Non,Oui,Non,Non,Non,Non
NER,9503,95,3,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,11,35,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9505,95,5,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,56,78,0,0,5,Non,Oui,Non,Non,Non,Non
NER,9506,95,6,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,20,0,0,0,Non,Non,Non,Non,Non,Non
NER,9508,95,8,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,42,63,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9509,95,9,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,15,25,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9511,95,11,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,84,60,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9512,95,12,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,17,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9520,95,20,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,35,15,0,0,7,Non,Oui,Non,Non,Non,Non
NER,9522,95,22,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,10,25,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9525,95,25,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,37,57,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9528,95,28,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,17,35,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9601,96,1,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,13,22,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9602,96,2,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,4,13,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,9603,96,3,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,2,8,0,0,0,Non,Non,Oui,Non,Non,Non
NER,9604,96,4,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,5,8,0,0,0,Non,Non,Oui,Non,Non,Non
NER,9605,96,5,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,11,28,0,0,0,Non,Non,Non,Non,Non,Non
NER,9606,96,6,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,14,9,0,0,0,Non,Non,Non,Non,Non,Non
NER,9607,96,7,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,13,23,0,0,0,Non,Non,Non,Non,Non,Non
NER,9609,96,9,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,31,0,0,0,Non,Non,Non,Non,Non,Non
NER,9610,96,10,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,5,0,0,0,Non,Non,Non,Non,Non,Non
NER,9611,96,11,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,10,0,0,0,Non,Non,Non,Non,Non,Non
NER,9612,96,12,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,10,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9613,96,13,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,11,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9701,97,1,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,8,33,0,0,6,Oui,Oui,Oui,Oui,Non,Non
NER,9702,97,2,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,3,6,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9703,97,3,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,20,0,0,0,Non,Non,Oui,Non,Non,Non
NER,9704,97,4,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,4,10,0,0,12,Non,Oui,Non,Oui,Oui,Non
NER,9705,97,5,1,Proprietaire titre,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,48,27,0,0,0,Oui,Non,Non,Non,Non,Non
NER,9706,97,6,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,14,8,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9707,97,7,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,5,18,0,0,5,Non,Oui,Non,Oui,Oui,Non
NER,9708,97,8,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,13,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9709,97,9,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,1,20,0,0,0,Non,Non,Non,Non,Non,Non
NER,9710,97,10,1,Proprietaire titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,13,15,0,0,0,Non,Oui,Non,Oui,Oui,Non
NER,9711,97,11,1,Proprietaire titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,22,26,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9712,97,12,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,7,12,0,0,0,Non,Oui,Non,Non,Non,Non
NER,9802,98,2,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,9,0,0,0,Non,Non,Non,Non,Oui,Non
NER,9803,98,3,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,11,0,0,0,Non,Non,Non,Non,Oui,Non
NER,9804,98,4,2,Autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Oui,Non
NER,9805,98,5,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,13,18,0,0,0,Non,Oui,Non,Non,Oui,Non
NER,9806,98,6,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,8,32,0,0,0,Non,Non,Non,Non,Non,Non
NER,9807,98,7,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,6,26,0,0,0,Non,Non,Non,Non,Non,Non
NER,9808,98,8,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,15,37,0,0,0,Non,Non,Non,Non,Non,Non
NER,9809,98,9,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,12,5,0,0,0,Non,Non,Non,Non,Non,Non
NER,9810,98,10,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,16,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9811,98,11,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,11,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9812,98,12,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,17,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9813,98,13,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,14,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,9901,99,1,1,Proprietaire titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,12,0,0,0,Oui,Non,Oui,Non,Non,Non
NER,9903,99,3,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,1,4,0,0,0,Non,Non,Non,Non,Non,Non
