"country","hhid","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","year","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"NER",6705,67,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.55796194076538,,,,,,0,1,0,0,0,0
"NER",6706,67,6,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.3566620349884,,,,,,0,0,0,0,0,0
"NER",6708,67,8,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.38219991326332,,,,,,0,1,0,0,0,0
"NER",6709,67,9,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,5,10,0,0,0,0,0,0,0,0,0
"NER",6710,67,10,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.16394877433777,,,,,,0,1,0,1,1,0
"NER",6711,67,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.71320031583309,2,5,0,0,0,0,1,0,0,0,0
"NER",6712,67,12,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.37325763702393,2,8,0,0,0,0,1,0,0,0,0
"NER",6718,67,18,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.09342813491821,,,,,,0,1,0,0,1,0
"NER",6727,67,27,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,26,0,0,0,0,1,0,0,0,0
"NER",6801,68,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,12,30,0,0,0,0,0,0,0,0,0
"NER",6802,68,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,10,15,0,0,0,0,0,0,0,0,0
"NER",6803,68,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,6,22,0,0,0,0,0,0,0,0,0
"NER",6804,68,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,26,35,0,0,0,0,1,1,0,0,0
"NER",6805,68,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.97420001029968,39,90,0,0,0,0,1,0,0,0,0
"NER",6806,68,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,1,23,0,0,0,0,1,0,0,0,0
"NER",6807,68,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.893700003623962,8,27,0,0,0,0,1,0,0,0,0
"NER",6808,68,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.00639998912811,7,27,0,0,0,0,1,0,0,0,0
"NER",6809,68,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,8.97210025787354,8,15,0,0,0,0,1,0,0,0,0
"NER",6810,68,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.574899971485138,5,8,0,0,0,0,1,0,0,0,0
"NER",6811,68,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.635699987411499,6,15,0,0,0,0,1,0,0,0,0
"NER",6812,68,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.746200025081635,12,25,0,0,0,0,1,0,0,0,0
"NER",6901,69,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",6902,69,2,1,2,1,0,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",6903,69,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"NER",6906,69,6,1,4,1,0,1,1,1,0,0,1,0,1,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",6907,69,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.54650020599365,1,5,0,0,0,0,0,0,0,0,0
"NER",6908,69,8,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"NER",6909,69,9,1,1,1,0,1,1,1,1,1,0,0,1,1,0,2021,0,0,0,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0
"NER",6910,69,10,1,1,1,0,0,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,5.83179998397827,1,1,0,0,0,0,0,0,0,0,0
"NER",6911,69,11,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.0627999976277351,0,4,0,0,0,0,0,0,0,0,0
"NER",6912,69,12,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0
"NER",6913,69,13,1,2,1,0,1,1,1,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,2.53430008888245,,,,,,0,0,0,0,0,0
"NER",6914,69,14,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",7001,70,1,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.06219998002052,,,,,,1,0,1,0,0,0
"NER",7002,70,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.08910012245178,2,0,0,0,0,0,0,1,0,0,0
"NER",7003,70,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,15.6361005306244,8,16,0,0,0,0,0,1,0,0,0
"NER",7004,70,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.34329998493195,2,2,0,0,0,0,0,0,0,0,0
"NER",7005,70,5,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,1,0,0,1,0,0
"NER",7006,70,6,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,16.2852672338486,3,20,0,0,0,0,1,0,1,0,0
"NER",7007,70,7,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,9.03719991445541,1,1,0,0,0,0,1,0,1,0,0
"NER",7008,70,8,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0
"NER",7009,70,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.770799994468689,,,,,,0,1,0,0,0,0
"NER",7010,70,10,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.969399988651276,2,0,0,0,0,0,1,0,0,0,0
"NER",7011,70,11,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.59740000963211,0,5,0,0,0,0,1,0,0,0,0
"NER",7012,70,12,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.23279997706413,0,6,0,0,0,0,1,0,0,0,0
"NER",7101,71,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.10209989547729,4,18,0,0,0,0,0,0,0,0,0
"NER",7102,71,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,9.79860019683838,81,148,0,0,0,0,0,0,0,0,0
"NER",7103,71,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.02160000801086,0,2,0,0,0,0,1,0,0,0,0
"NER",7104,71,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.12030005455017,3,0,0,0,12,0,0,0,0,0,0
"NER",7105,71,5,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.65549993515015,35,59,0,0,0,0,0,0,0,0,0
"NER",7106,71,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.01239991188049,14,20,0,0,0,0,1,0,0,0,0
"NER",7107,71,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.32509994506836,5,14,0,0,0,0,0,0,0,0,0
"NER",7109,71,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.11319994926453,22,42,0,0,0,0,0,0,0,0,0
"NER",7110,71,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.04979991912842,12,29,0,0,0,1,0,0,0,0,0
"NER",7111,71,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.82329988479614,1,6,0,0,0,0,0,0,0,0,0
"NER",7112,71,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.80630016326904,90,250,0,0,0,0,0,0,0,0,0
"NER",7114,71,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.750800013542175,,,,,,0,0,0,0,0,0
"NER",7201,72,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,22,40,0,0,0,0,0,0,0,0,0
"NER",7202,72,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,104,110,0,0,0,0,0,1,0,0,0
"NER",7203,72,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.62349998950958,1,21,0,0,0,0,0,1,0,0,0
"NER",7204,72,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,19,50,0,0,0,0,0,0,0,0,0
"NER",7205,72,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.914699971675873,7,28,0,0,0,0,1,0,1,0,0
"NER",7206,72,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.69700002670288,9,15,0,0,0,0,1,0,0,0,0
"NER",7207,72,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,9,29,0,0,0,0,1,0,0,0,0
"NER",7208,72,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.18470001220703,13,37,0,0,0,0,1,0,0,0,0
"NER",7209,72,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,12,38,0,0,0,0,0,0,0,0,0
"NER",7210,72,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.43669998645782,18,60,0,0,0,0,1,0,0,0,0
"NER",7211,72,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.52130001783371,5,22,0,0,0,0,1,0,0,0,0
"NER",7212,72,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.664799988269806,6,41,0,0,0,0,1,0,0,0,0
"NER",7301,73,1,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,0.514299988746643,0,4,0,0,0,0,0,0,0,0,0
"NER",7302,73,2,1,4,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.83329999446869,,,,,,0,0,0,0,0,0
"NER",7303,73,3,1,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",7304,73,4,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.64950001239777,,,,,,0,0,0,0,0,0
"NER",7305,73,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,2,0,0,0,0,0,0
"NER",7306,73,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.01259994506836,0,9,0,0,0,0,0,0,0,0,0
"NER",7307,73,7,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.05289995670319,,,,,,0,0,0,0,0,0
"NER",7308,73,8,1,2,1,0,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,1.47459995746613,,,,,,0,0,0,0,0,0
"NER",7309,73,9,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0
"NER",7310,73,10,1,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.736400008201599,0,13,0,0,0,0,0,0,0,0,0
"NER",7311,73,11,1,4,1,1,1,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,1.83329999446869,,,,,,0,0,0,0,0,0
"NER",7312,73,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.902499973773956,0,15,0,0,0,0,1,0,0,0,0
"NER",7401,74,1,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.12199997901917,0,3,0,0,0,0,0,1,0,0,0
"NER",7402,74,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.85319995880127,6,18,0,0,0,0,0,1,0,0,0
"NER",7403,74,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.44149994850159,0,9,0,0,0,0,0,1,0,0,0
"NER",7404,74,4,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.682000041008,0,5,0,0,0,0,0,1,0,0,0
"NER",7405,74,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.50509989261627,0,7,0,0,0,0,1,0,0,0,0
"NER",7406,74,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.09619998931885,0,16,0,0,0,0,0,0,1,0,0
"NER",7407,74,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.08349990844727,0,2,0,0,0,0,1,0,0,0,0
"NER",7408,74,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,6.12000012397766,1,12,0,0,0,1,1,0,0,0,0
"NER",7409,74,9,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.88620001077652,0,4,0,0,0,0,0,0,0,0,0
"NER",7410,74,10,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.99140006303787,0,8,0,0,0,0,1,0,0,0,0
"NER",7411,74,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.751299977302551,,,,,,0,1,0,0,0,0
"NER",7412,74,12,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.617299973964691,,,,,,0,0,0,0,0,0
"NER",7502,75,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.49490022659302,9,35,0,0,0,0,0,0,0,0,0
"NER",7503,75,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.14100003242493,0,10,0,0,0,0,1,0,0,0,0
"NER",7504,75,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.2157998085022,1,14,0,0,0,0,0,0,0,0,0
"NER",7505,75,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",7506,75,6,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.91639995574951,,,,,,0,0,0,0,0,0
"NER",7508,75,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.77149999141693,0,6,0,0,0,1,0,1,1,0,0
"NER",7509,75,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.76780009269714,0,20,0,0,0,0,0,0,0,0,0
"NER",7510,75,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",7511,75,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.21610021591187,26,30,0,0,0,0,0,0,0,0,0
"NER",7512,75,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.67840003967285,0,9,0,0,0,0,0,0,0,0,0
"NER",7515,75,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.458899974823,1,2,0,0,0,0,0,0,0,0,0
"NER",7517,75,17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,3,25,0,0,0,0,1,0,0,0,0
"NER",7601,76,1,2,1,1,0,0,1,1,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,1.47880005836487,,,,,,0,1,1,1,0,0
"NER",7602,76,2,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",7603,76,3,2,1,1,1,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",7604,76,4,2,1,1,1,1,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",7605,76,5,2,3,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,1,0,0,1,0,,,,,,,0,1,0,0,0,0
"NER",7606,76,6,2,1,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,1,1,0,1,1,0,,35,48,0,0,0,0,0,0,1,0,1
"NER",7607,76,7,2,1,1,0,0,1,1,1,1,0,0,0,0,0,2021,0,0,1,0,0,0,0,2.78609997034073,0,14,0,0,10,1,1,0,1,0,0
"NER",7608,76,8,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.73510003089905,0,1,0,0,0,0,1,0,0,0,0
"NER",7609,76,9,2,1,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.825200021266937,,,,,,0,1,0,0,0,0
"NER",7610,76,10,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",7611,76,11,2,2,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.687900006771088,,,,,,1,1,0,0,0,0
"NER",7612,76,12,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,1.35420000553131,,,,,,0,1,0,1,0,0
"NER",7702,77,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",7703,77,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.97030019760132,3,9,0,0,0,0,0,0,0,0,0
"NER",7704,77,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,3,15,0,0,0,0,0,0,0,0,0
"NER",7705,77,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.07149982452393,0,12,0,0,0,0,0,1,0,0,0
"NER",7706,77,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.13560009002686,12,60,0,0,0,0,0,0,0,0,0
"NER",7707,77,7,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.81239998340607,2,19,0,0,0,0,0,0,0,0,0
"NER",7708,77,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.33150005340576,0,10,0,0,0,0,0,1,0,0,0
"NER",7709,77,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,10,34,0,0,0,1,0,0,0,0,0
"NER",7710,77,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.53410005569458,1,11,0,0,0,0,0,0,0,0,0
"NER",7711,77,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,37,43,0,0,0,0,0,1,0,0,0
"NER",7712,77,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,1,20,0,0,0,0,0,0,0,0,0
"NER",7713,77,13,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.51230001449585,2,18,0,0,0,0,1,0,0,0,0
"NER",7801,78,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.886699974536896,1,15,0,0,0,0,1,1,0,0,0
"NER",7802,78,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.56760001182556,,,,,,0,1,1,0,0,0
"NER",7803,78,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.10229992866516,1,5,0,0,0,0,0,0,0,0,0
"NER",7804,78,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.3921000957489,1,11,0,0,0,0,0,0,0,0,0
"NER",7805,78,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,22,30,0,0,0,1,1,0,0,0,0
"NER",7806,78,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.66039997339249,1,4,0,0,0,1,1,0,0,0,0
"NER",7807,78,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.39820003509521,,,,,,0,1,0,0,0,0
"NER",7808,78,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.55410006642342,,,,,,1,1,0,0,0,0
"NER",7809,78,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.47949981689453,0,10,0,0,0,0,1,0,0,0,0
"NER",7810,78,10,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.62589997053146,16,36,0,0,0,0,1,0,0,0,0
"NER",7811,78,11,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.8125,0,13,0,0,0,0,1,0,0,0,0
"NER",7812,78,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,2,28,0,0,0,0,0,0,0,0,0
"NER",7901,79,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,37,23,0,0,0,0,0,0,0,0,0
"NER",7902,79,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.8173999786377,22,30,0,0,0,0,0,0,0,0,0
"NER",7903,79,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.720099985599518,0,63,0,0,0,1,0,0,0,0,0
"NER",7904,79,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,11,31,0,0,0,0,0,0,0,0,0
"NER",7905,79,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.64269995689392,38,76,0,0,0,0,0,0,0,0,0
"NER",7906,79,6,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.0212999992072582,1,35,0,0,0,0,0,0,0,0,0
"NER",7907,79,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.69980001449585,17,42,0,0,0,0,0,0,0,0,0
"NER",7908,79,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,33,35,0,0,0,0,0,0,0,0,0
"NER",7909,79,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,36,20,0,0,0,0,1,0,0,0,0
"NER",7910,79,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.787400007247925,17,22,0,0,0,0,0,0,0,0,0
"NER",7911,79,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,46,56,0,0,0,0,0,0,0,0,0
"NER",7912,79,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.902499973773956,25,25,0,0,0,0,0,0,0,0,0
"NER",8001,80,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.936600029468536,10,16,0,0,0,0,1,1,0,0,0
"NER",8002,80,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,28,36,0,0,0,0,0,0,0,0,0
"NER",8003,80,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,15,45,0,0,0,0,0,0,0,0,0
"NER",8004,80,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,7,28,0,0,0,0,0,0,0,0,0
"NER",8005,80,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.61739999055862,0,9,0,0,0,1,1,0,0,0,0
"NER",8006,80,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.983900010585785,0,18,0,0,0,0,1,0,0,0,0
"NER",8007,80,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.71280002593994,1,10,0,0,0,0,1,0,0,0,0
"NER",8008,80,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.85370004177094,0,16,0,0,0,0,1,0,0,0,0
"NER",8009,80,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.854200005531311,0,18,0,0,0,0,1,0,0,0,0
"NER",8010,80,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.617299973964691,0,11,0,0,0,0,1,0,0,0,0
"NER",8011,80,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.54720002412796,0,14,0,0,0,0,1,0,0,0,0
"NER",8012,80,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.689400017261505,0,11,0,0,0,0,1,0,0,0,0
"NER",8101,81,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,52,75,0,0,0,0,0,1,0,0,0
"NER",8102,81,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,14,20,0,0,0,0,0,0,0,0,0
