"country","hhid","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","year","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"CIV",88411,884,11,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0
"CIV",88412,884,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,1,0,0,0,0,1,0,4.26224994659424,0,0,0,0,0,0,0,1,0,0,0
"CIV",88501,885,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2021,1,0,0,0,0,0,0,7.78441828489304,0,8,0,0,60,0,1,1,0,0,0
"CIV",88502,885,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2021,1,0,0,0,0,1,0,1.31410002708435,0,9,0,0,0,0,0,1,0,0,0
"CIV",88503,885,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.46639999747276,0,0,0,0,0,0,0,0,0,0,0
"CIV",88504,885,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.97680997848511,0,0,0,0,8,0,0,0,0,0,0
"CIV",88505,885,5,1,2,1,1,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,7.50379979610443,0,0,0,0,15,0,0,1,1,0,0
"CIV",88506,885,6,1,2,1,1,0,0,0,0,0,0,1,1,1,0,2021,0,0,0,0,0,0,0,4.78690007328987,0,2,0,0,4,0,0,1,0,0,0
"CIV",88507,885,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.71203994750977,0,0,0,0,0,0,0,1,0,0,0
"CIV",88508,885,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.718169987201691,0,2,0,0,5,0,0,0,0,0,0
"CIV",88509,885,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.86729037761688,0,0,0,0,0,0,1,1,0,0,0
"CIV",88510,885,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.82874000072479,0,0,0,0,0,0,0,1,0,0,0
"CIV",88511,885,11,1,4,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.0378499999642372,0,0,0,0,0,0,0,0,0,0,0
"CIV",88512,885,12,1,2,1,1,1,0,0,0,0,0,0,0,1,0,2021,1,0,0,0,0,0,0,6.61731007695198,0,0,8,0,0,0,1,1,0,0,0
"CIV",88601,886,1,2,1,1,1,1,1,1,1,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,3.66000008583069,0,0,0,0,0,0,0,0,0,0,0
,88602,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",88603,886,3,2,1,1,1,1,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.6489999294281,0,0,0,0,0,0,0,1,0,0,0
"CIV",88604,886,4,2,2,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,9.98800003528595,0,0,0,0,0,0,0,0,0,0,0
"CIV",88605,886,5,2,2,1,1,1,0,0,1,0,1,1,0,1,0,2021,1,0,0,0,0,1,0,4.16799998283386,0,0,0,0,0,1,1,1,1,1,0
"CIV",88606,886,6,2,2,1,1,1,0,0,1,0,1,1,0,1,0,2021,1,0,0,0,0,1,0,18659631.8299999,0,0,0,0,0,0,0,1,0,0,0
"CIV",88607,886,7,2,1,1,1,1,0,0,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,3.29749989509583,0,0,0,0,0,0,0,0,0,0,0
"CIV",88608,886,8,2,1,1,1,1,0,1,1,1,0,1,0,1,1,2021,1,0,0,0,0,0,0,6.86999988555908,0,0,0,0,0,0,0,0,0,0,0
"CIV",88609,886,9,2,3,1,1,1,0,0,0,0,0,1,0,0,0,2021,1,0,0,0,0,1,0,17396900,0,0,0,0,0,0,0,0,0,0,0
"CIV",88610,886,10,2,2,1,1,1,0,0,1,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
"CIV",88611,886,11,2,1,1,1,1,1,1,1,1,0,1,0,1,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,88612,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",88629,886,29,2,3,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",88632,886,32,2,1,1,0,1,0,0,0,1,0,1,1,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,1,0,0,0
"CIV",88701,887,1,1,4,1,1,1,0,0,0,0,0,0,0,1,1,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",88702,887,2,1,4,1,1,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CIV",88703,887,3,1,2,1,1,1,0,0,0,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,0.979659974575043,0,0,0,0,0,0,0,1,0,0,0
"CIV",88704,887,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,5.497230052948,0,0,0,0,0,1,1,1,0,0,0
"CIV",88705,887,5,1,4,1,0,0,1,1,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CIV",88706,887,6,1,1,0,1,1,1,1,0,1,0,0,0,1,1,2021,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",88707,887,7,1,4,1,1,1,0,0,0,1,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"CIV",88708,887,8,1,1,1,1,1,1,0,1,1,0,1,1,1,0,2021,1,0,0,0,0,1,0,3.09576994180679,2,7,0,0,9,1,1,1,1,0,0
"CIV",88709,887,9,1,1,1,1,0,0,0,0,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,2.53508996963501,0,0,0,0,0,0,1,1,0,1,0
"CIV",88710,887,10,1,3,1,1,1,0,0,0,1,0,1,0,0,0,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",88711,887,11,1,4,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,0,0,0,0,0,0,0.300000004470348,0,0,0,0,0,1,0,1,0,0,0
"CIV",88712,887,12,1,3,1,0,1,0,0,0,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,2.16827011108398,0,0,0,0,0,0,0,1,0,0,0
"CIV",88801,888,1,2,2,1,0,1,0,0,0,0,0,1,1,1,1,2021,0,0,0,0,0,0,0,1.79999995231628,0,0,0,0,0,0,0,0,0,0,0
"CIV",88802,888,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CIV",88803,888,3,2,2,0,1,1,1,1,0,0,0,0,1,0,0,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",88804,888,4,2,2,1,0,0,0,0,0,0,0,0,0,1,1,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",88805,888,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2021,1,0,0,0,0,1,0,1.07000003010035,0,0,8,0,0,1,0,0,0,0,0
"CIV",88806,888,6,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.23370003700256,0,0,0,0,0,0,0,0,0,0,0
"CIV",88807,888,7,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3294715.25,0,0,0,0,0,0,1,1,0,0,0
"CIV",88808,888,8,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.76379990577698,0,7,14,0,10,0,0,1,0,0,0
"CIV",88809,888,9,2,4,0,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.02859020233154,0,0,0,0,0,0,0,0,0,0,0
"CIV",88810,888,10,2,1,1,1,1,0,0,0,0,0,0,1,1,1,2021,0,0,0,0,0,0,0,1.60000002384186,0,0,0,0,0,0,0,0,0,0,0
"CIV",88811,888,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",88812,888,12,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.41730999946594,0,0,0,0,0,0,0,1,0,0,0
"CIV",88901,889,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CIV",88902,889,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.95283891260624,0,0,0,0,0,0,0,0,0,0,0
"CIV",88903,889,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CIV",88904,889,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.01153004169464,0,0,0,0,0,1,0,1,0,1,0
"CIV",88905,889,5,1,1,0,1,0,0,0,1,1,0,0,0,1,1,2021,1,0,0,0,0,1,0,2.66342997550964,0,0,0,0,0,0,0,1,0,0,0
"CIV",88906,889,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,7.26191997528076,0,0,0,0,0,0,0,1,0,0,0
"CIV",88907,889,7,1,1,1,1,1,0,0,0,1,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CIV",88908,889,8,1,2,1,1,0,1,1,0,0,0,1,1,1,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"CIV",88909,889,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.99081003665924,0,0,0,0,0,0,0,1,0,0,0
"CIV",88910,889,10,1,2,1,1,1,1,1,0,0,0,1,1,1,0,2021,0,0,0,0,0,0,0,1.91029000282288,0,0,0,0,0,0,1,1,0,1,0
"CIV",88911,889,11,1,4,1,1,1,1,1,1,1,0,0,1,0,0,2021,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",88912,889,12,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89001,890,1,2,2,1,1,1,0,0,1,1,0,1,0,0,0,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89002,890,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89003,890,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,15470047,0,0,0,0,0,0,0,0,0,0,0
"CIV",89004,890,4,2,2,0,1,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,18214904,0,0,0,0,0,0,0,0,0,0,0
"CIV",89005,890,5,2,4,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.10993999242783,0,0,0,0,0,0,0,0,0,0,0
"CIV",89006,890,6,2,2,1,1,1,0,0,0,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,1.92999994754791,0,0,0,0,0,0,0,0,0,0,0
"CIV",89007,890,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3370259,0,0,0,0,0,0,0,0,0,0,0
"CIV",89008,890,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89009,890,9,2,4,1,1,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,0,1,0,0
"CIV",89010,890,10,2,2,1,1,1,0,0,0,0,1,0,0,1,0,2021,0,0,0,0,0,0,0,18626818,0,0,0,0,0,0,0,0,0,0,0
"CIV",89011,890,11,2,2,1,1,1,0,0,1,1,0,0,1,1,1,2021,1,0,1,0,0,1,0,0.100000001490116,0,0,0,0,0,0,1,0,0,0,0
"CIV",89012,890,12,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0
"CIV",89101,891,1,1,2,1,1,0,1,1,0,0,0,0,1,1,0,2021,1,0,0,0,0,0,0,3.43119886517525,0,0,0,0,19,1,1,1,1,0,0
"CIV",89102,891,2,1,2,1,1,0,1,0,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,4.88253974914551,0,0,0,0,10,0,0,1,0,0,0
"CIV",89103,891,3,1,4,1,1,1,1,1,0,0,0,1,0,1,0,2021,0,0,0,0,0,0,0,1.76149201393127,0,0,0,0,0,1,0,0,0,0,0
"CIV",89104,891,4,1,2,0,0,0,1,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,2.78187012672424,0,0,0,0,20,0,0,1,0,0,0
"CIV",89105,891,5,1,4,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",89106,891,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.00782001018524,0,0,0,0,10,0,0,1,0,0,0
"CIV",89107,891,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2021,1,0,0,0,0,1,0,3.22029995918274,0,0,0,0,0,0,0,0,0,0,0
"CIV",89108,891,8,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,1,0,0,0,0,0,0,4.42832744121552,0,10,0,0,20,0,0,0,0,0,0
"CIV",89109,891,9,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,1,0,0,0,0,0,0,2.20436000823975,0,0,0,0,0,0,0,1,0,0,0
"CIV",89110,891,10,1,2,0,0,0,1,1,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,3.23302930593491,0,20,0,0,0,0,1,1,0,0,0
"CIV",89111,891,11,1,2,1,1,1,1,1,0,0,0,1,0,1,0,2021,0,0,0,0,0,0,0,2.3837973177433,0,0,0,0,0,0,0,0,0,0,0
"CIV",89112,891,12,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.00964021682739,0,0,0,0,25,0,0,1,0,0,0
"CIV",89201,892,1,2,1,0,1,1,1,1,0,0,0,1,0,1,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89202,892,2,2,1,1,1,1,1,1,1,1,0,1,0,1,0,2021,0,0,0,0,0,0,0,1.25279996544123,0,0,0,0,0,0,1,1,0,0,0
"CIV",89203,892,3,2,2,1,1,1,0,0,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,5865220.42000002,0,0,0,0,0,0,1,0,0,0,0
,89204,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",89205,892,5,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,1.88225401937962,0,0,0,0,0,0,0,0,0,0,0
"CIV",89206,892,6,2,1,0,0,0,1,1,0,0,0,1,0,1,0,2021,0,0,0,0,0,0,0,15415978,0,0,0,0,0,0,1,1,0,0,0
"CIV",89207,892,7,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.67682003974915,0,0,0,0,0,0,1,1,0,0,0
"CIV",89208,892,8,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.08229011297226,0,0,0,0,0,1,1,1,0,0,0
"CIV",89209,892,9,2,2,1,1,1,1,1,1,1,0,1,0,0,0,2021,1,0,1,0,0,0,0,2.54230105876923,0,0,0,0,0,1,1,1,0,0,0
"CIV",89210,892,10,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,1,0,0,0,0,0,0,2.92941998317838,0,0,0,0,7,0,1,1,0,0,0
"CIV",89211,892,11,2,2,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.05380004644394,0,0,0,0,13,0,1,1,1,0,0
"CIV",89212,892,12,2,1,1,1,1,1,1,0,0,0,1,0,0,0,2021,1,0,0,0,0,1,0,2.71099996566772,0,0,0,0,0,0,1,1,0,0,0
,89219,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",89227,892,27,2,3,1,1,1,1,1,1,1,0,0,0,1,0,2021,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",89301,893,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,0.939450025558472,0,0,0,0,0,0,0,1,0,0,0
"CIV",89302,893,2,1,2,0,0,0,1,1,0,1,0,0,1,1,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CIV",89303,893,3,1,4,1,1,1,0,0,1,1,0,1,1,0,0,2021,0,0,0,0,0,0,0,1.02011001110077,0,0,0,0,0,0,1,1,0,0,0
"CIV",89304,893,4,1,2,1,1,0,0,0,0,0,0,1,1,1,0,2021,0,0,0,0,0,0,0,1.10426998138428,0,0,4,0,0,0,1,1,1,1,0
"CIV",89305,893,5,1,2,1,1,1,1,1,1,1,0,0,0,0,1,2021,1,0,0,0,0,1,0,1.93839997053146,0,0,0,0,0,0,0,1,0,0,0
"CIV",89306,893,6,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,5656123.5,0,0,0,0,0,0,0,0,0,0,0
"CIV",89307,893,7,1,4,1,1,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.9569399356842,0,0,0,0,0,0,0,1,0,0,0
"CIV",89308,893,8,1,1,1,1,0,0,0,0,0,0,1,0,1,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,0
"CIV",89309,893,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,1.0903799533844,0,10,0,0,4,1,1,1,0,0,0
"CIV",89310,893,10,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.13380002975464,0,0,0,0,0,0,0,1,0,0,0
"CIV",89311,893,11,1,4,1,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89312,893,12,1,2,1,1,1,0,0,1,1,0,0,0,1,0,2021,1,0,0,0,0,0,0,0.822759985923767,0,0,0,0,0,1,0,1,0,0,0
,89401,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",89402,894,2,2,4,1,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,3.81929993629456,0,0,0,0,0,0,1,1,0,0,0
,89403,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",89404,894,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,20784589.3897001,0,15,0,0,25,0,1,1,0,1,0
"CIV",89405,894,5,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,8.04000020027161,0,0,0,0,0,0,0,0,0,0,0
"CIV",89406,894,6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,4.5,0,34,18,0,45,0,1,1,0,0,0
"CIV",89407,894,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,18731082,0,0,0,0,0,0,0,0,0,0,0
"CIV",89408,894,8,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,17.8346498012543,0,12,0,0,590,0,1,1,0,0,0
"CIV",89409,894,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,10454952,0,25,12,0,20,1,1,1,0,0,0
"CIV",89410,894,10,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.200000002980232,0,0,0,0,0,0,0,0,0,0,0
"CIV",89411,894,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,4.05820009112358,0,5,0,0,10,1,1,1,0,0,0
"CIV",89412,894,12,2,1,1,1,1,0,0,0,0,0,1,0,0,0,2021,1,0,0,0,0,0,0,0.508199989795685,0,0,0,0,0,0,1,1,0,0,0
"CIV",89427,894,27,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,10392284,0,0,0,0,0,0,1,1,0,0,0
,89429,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",89430,894,30,2,4,0,1,1,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,0.500400006771088,0,0,0,0,0,0,1,1,0,0,0
"CIV",89501,895,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"CIV",89502,895,2,1,3,1,1,1,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89503,895,3,1,4,1,1,1,0,1,1,1,0,0,0,0,1,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",89504,895,4,1,4,1,1,1,0,1,1,1,0,0,0,0,1,2021,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"CIV",89505,895,5,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2021,0,0,0,0,0,0,0,4.0188599601388,0,8,0,0,0,1,0,0,1,0,0
"CIV",89506,895,6,1,3,1,1,1,0,0,1,1,0,0,1,1,0,2021,1,0,0,1,1,1,0,0.776000022888184,0,1,0,0,3,1,1,1,1,0,0
"CIV",89507,895,7,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2021,0,0,0,0,0,0,0,1.66119003295898,0,0,0,0,0,0,0,1,0,0,0
"CIV",89508,895,8,1,4,1,1,1,0,0,0,1,0,0,0,1,0,2021,1,0,0,0,0,1,0,6585627.5,0,0,0,0,0,0,0,1,0,0,0
"CIV",89509,895,9,1,3,1,1,1,0,0,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"CIV",89510,895,10,1,1,0,1,1,0,0,1,1,0,0,0,1,0,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CIV",89511,895,11,1,3,1,1,1,1,1,1,0,1,0,0,1,0,2021,1,0,1,0,0,0,0,0.100000001490116,0,0,0,0,0,0,1,1,1,0,0
"CIV",89512,895,12,1,3,1,1,1,1,0,1,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CIV",89601,896,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.13099002838135,0,0,0,0,0,1,1,1,0,0,0
"CIV",89602,896,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.58571000397205,0,0,0,0,13,1,1,1,0,0,0
"CIV",89603,896,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.61000001430511,0,0,0,0,0,1,1,0,0,0,0
"CIV",89604,896,4,2,2,1,1,1,1,1,0,0,0,1,0,1,0,2021,1,0,0,0,0,0,0,4.36000001430511,0,0,0,0,0,0,1,0,0,0,0
"CIV",89605,896,5,2,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,3.06500005722046,0,0,0,0,0,0,1,1,0,0,0
"CIV",89606,896,6,2,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,1.06579995155334,0,0,0,0,0,1,1,1,0,0,0
,89607,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",89608,896,8,2,2,1,1,1,1,1,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,3.91799998283386,0,0,0,0,0,1,1,1,0,0,0
"CIV",89609,896,9,2,1,1,1,1,1,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,40388964.8782101,0,0,0,0,0,0,1,1,0,0,0
"CIV",89610,896,10,2,4,1,1,1,1,1,0,0,0,1,0,1,0,2021,0,0,0,0,0,0,0,1.64999997615814,0,0,0,0,0,0,1,0,1,0,0
"CIV",89611,896,11,2,2,1,1,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,2.32439994812012,0,0,0,0,0,1,1,1,1,0,0
"CIV",89612,896,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,16041746.3844298,0,0,0,0,0,0,1,1,1,0,0
"CIV",89630,896,30,2,1,1,1,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0.0728799998760223,0,0,0,0,0,0,1,1,0,0,0
,89631,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"CIV",89701,897,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,2021,0,0,0,0,0,0,0,3.49941998720169,0,0,0,0,0,1,1,1,1,0,0
"CIV",89702,897,2,1,2,1,1,1,0,0,1,0,1,0,0,1,0,2021,0,0,0,0,0,0,0,0.781159996986389,0,0,0,0,0,1,1,1,0,0,0
"CIV",89703,897,3,1,4,1,1,1,1,1,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0.100000001490116,0,0,0,0,0,0,0,1,0,0,0
"CIV",89704,897,4,1,2,1,1,0,0,0,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,4.21536016464233,0,0,0,0,0,0,1,1,1,0,0
"CIV",89705,897,5,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,2.11039996147156,0,0,0,0,0,0,0,1,0,0,0
"CIV",89706,897,6,1,2,1,1,1,1,1,1,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,1.98212999105453,0,0,0,0,0,0,0,1,0,0,0
"CIV",89707,897,7,1,4,1,1,1,1,1,1,0,1,1,0,0,0,2021,1,0,1,0,0,1,0,3.36327004432678,0,0,0,0,0,1,1,1,1,0,0
"CIV",89708,897,8,1,1,1,1,1,0,0,1,1,0,0,0,0,1,2021,0,0,0,0,0,0,0,3.07998002320528,0,0,0,0,0,0,0,0,1,0,0
"CIV",89709,897,9,1,2,0,1,1,1,1,1,1,0,0,0,1,1,2021,1,0,0,0,0,1,0,1.35792005062103,0,0,0,0,0,0,0,1,0,0,0
"CIV",89710,897,10,1,2,1,1,1,0,0,1,1,0,0,0,1,1,2021,1,1,0,0,0,0,0,1.99483999609947,0,0,0,0,0,0,0,1,0,0,0
