"grappe","menage","country","year","hhid","vague","month","zae","region","milieu","hhweight","hhsize","eqadu1","eqadu2","hgender","hage","hmstat","hreligion","hnation","hethnie","halfa","halfa2","heduc","hdiploma","hhandig","hactiv7j","hactiv12m","hbranch","hsectins","hcsp","dali","dnal","dtot","pcexp","zzae","zref","def_spa","def_temp","def_temp_prix2021m11","def_temp_cpi","def_temp_adj","zali0","dtet","monthly_cpi","cpi2017","icp2017","dollars"
189,5,"SEN",2021,18905,1,12/1/2021,3,4,2,185.920598059938,16,11.1549999713898,7.58492422103882,1,57,3,1,13,3,1,1,1,0,0,1,1,1,3,9,2361421.90478516,834955.188903809,3196377,219964.265625,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,195798.359375,117.351319308305,1.09709358215332,238.577697753906,2.13164258003235
189,1,"SEN",2021,18901,1,12/1/2021,3,4,2,185.920598059938,8,6.04000002145767,4.63795375823975,1,33,2,1,13,3,0,0,1,0,0,1,1,1,3,9,2133599.91015625,610337.472442627,2743937.5,377657.71875,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,336167.15625,117.351319308305,1.09709358215332,238.577697753906,3.65982747077942
189,10,"SEN",2021,18910,1,12/1/2021,3,4,2,185.920598059938,9,6.14000004529953,4.56199073791504,1,73,2,1,13,3,0,0,1,0,0,1,1,1,3,9,2520790.68737793,695955.213348389,3216746,393539.5625,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,350304.15625,117.351319308305,1.09709358215332,238.577697753906,3.81373620033264
189,6,"SEN",2021,18906,1,12/1/2021,3,4,2,185.920598059938,16,11.9800000190735,8.01473617553711,1,70,3,1,13,3,0,0,1,0,0,1,1,1,3,9,1977737.87988281,1021424.30688477,2999162.25,206392.59375,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,183717.703125,117.351319308305,1.09709358215332,238.577697753906,2.00012135505676
189,11,"SEN",2021,18911,1,12/1/2021,3,4,2,185.920598059938,9,6.75999999046326,4.86502647399902,1,71,2,1,13,3,0,0,1,0,0,1,1,1,3,9,2367699.4276123,430889.203674316,2798588.75,342381.84375,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,304766.78125,117.351319308305,1.09709358215332,238.577697753906,3.31797385215759
189,9,"SEN",2021,18909,1,12/1/2021,3,4,2,185.920598059938,20,13.0799999237061,9.57005882263184,1,40,3,1,13,3,1,1,1,0,0,1,1,1,3,9,3293361.49511719,1340783.78161621,4634145.5,255125.46875,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,227096.640625,117.351319308305,1.09709358215332,238.577697753906,2.4723846912384
189,8,"SEN",2021,18908,1,12/1/2021,3,4,2,185.920598059938,12,8.87000000476837,6.1313362121582,1,41,2,1,13,3,0,0,1,0,0,1,1,1,3,9,1405479.5534668,843362.770263672,2248842.25,206344.015625,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,183674.46875,117.351319308305,1.09709358215332,238.577697753906,1.99965059757233
189,3,"SEN",2021,18903,1,12/1/2021,3,4,2,599.530870961089,2,1.51999998092651,1.44039678573608,2,48,6,1,13,3,0,0,1,0,0,1,1,1,3,9,1282191.49804688,359540.442932129,1641732,903829.25,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,804531.9375,117.351319308305,1.09709358215332,238.577697753906,8.75888156890869
190,6,"SEN",2021,19006,2,6/1/2022,3,4,2,332.471473306712,6,4.31000000238419,3.24624681472778,1,53,2,1,13,3,0,0,1,0,1,5,3,,,,590125.056152344,760518.836914063,1350643.875,247858.453125,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,220210.046875,122.709610623538,1.09709358215332,238.577697753906,2.30143594741821
190,1,"SEN",2021,19001,2,6/1/2022,3,4,2,332.471473306712,4,2.97000002861023,2.7683789730072,1,52,2,1,13,3,0,0,1,0,0,1,1,2,3,9,1676439.28759766,1113350.38061523,2789789.75,767937.0625,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,682274.25,122.709610623538,1.09709358215332,238.577697753906,7.13051271438599
190,2,"SEN",2021,19002,2,6/1/2022,3,4,2,332.471473306712,3,2.41000002622604,2.03320145606995,1,56,2,1,13,3,0,0,1,0,0,1,1,4,3,9,1118221.16259766,600026.770263672,1718247.875,630635.9375,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,560289,122.709610623538,1.09709358215332,238.577697753906,5.85563278198242
190,10,"SEN",2021,19010,2,6/1/2022,3,4,2,332.471473306712,8,5.58999991416931,4.18000173568726,1,49,2,1,13,3,0,0,1,0,0,1,1,2,3,9,5838676.47705078,2247578.5892334,8086255,1112939.5,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,988792.0625,122.709610623538,1.09709358215332,238.577697753906,10.3339586257935
190,9,"SEN",2021,19009,2,6/1/2022,3,4,2,332.471473306712,8,5.62999999523163,4.33324432373047,2,34,3,1,13,3,1,1,1,0,0,5,1,,3,9,1538112.20166016,1737667.56521606,3275779.75,450857.03125,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,400564.28125,122.709610623538,1.09709358215332,238.577697753906,4.18633508682251
190,4,"SEN",2021,19004,2,6/1/2022,3,4,2,332.471473306712,10,7.35499995946884,5.24090766906738,1,57,2,1,13,3,0,0,1,0,1,1,1,2,3,10,2164121.41113281,2102283.578125,4266405,469760.1875,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,417358.8125,122.709610623538,1.09709358215332,238.577697753906,4.36185646057129
190,8,"SEN",2021,19008,2,6/1/2022,3,4,2,332.471473306712,12,7.40499997138977,5.68806028366089,2,47,3,1,13,3,0,0,1,0,0,1,1,2,3,9,2382883.29345703,1387180.99523926,3770064.25,345924.75,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,307337.125,122.709610623538,1.09709358215332,238.577697753906,3.21200919151306
190,3,"SEN",2021,19003,2,6/1/2022,3,4,2,332.471473306712,5,3.27999997138977,2.84862303733826,1,45,2,1,13,3,1,1,1,0,0,1,1,2,3,9,634162.871459961,823418.477050781,1457581.375,320979.25,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,285174.25,122.709610623538,1.09709358215332,238.577697753906,2.9803831577301
190,7,"SEN",2021,19007,2,6/1/2022,3,4,2,332.471473306712,4,2.62999999523163,2.44471025466919,2,69,5,1,13,13,0,0,1,0,1,1,1,2,3,9,1125853.05566406,1042326.58270264,2168179.75,596828.3125,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,530252.625,122.709610623538,1.09709358215332,238.577697753906,5.54171991348267
190,11,"SEN",2021,19011,2,6/1/2022,3,4,2,332.471473306712,9,6.4200000166893,4.71377897262573,1,74,2,1,13,3,0,0,1,0,0,1,1,2,3,9,1902488.55908203,984629.095367432,2887117.75,353212.5625,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,313811.96875,122.709610623538,1.09709358215332,238.577697753906,3.27967858314514
190,12,"SEN",2021,19012,2,6/1/2022,3,4,2,332.471473306712,4,2.93000000715256,2.44471025466919,1,52,2,1,13,3,0,0,1,0,0,1,1,4,3,9,923253.423828125,655062.874511719,1578316.25,434458.375,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,385994.875,122.709610623538,1.09709358215332,238.577697753906,4.0340690612793
190,5,"SEN",2021,19005,2,6/1/2022,3,4,2,332.471473306712,8,6.11000001430511,4.4858865737915,1,50,2,1,13,3,0,0,1,0,0,1,1,2,3,9,1794014.68164063,927035.860229492,2721050.5,374507.6875,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,332731.65625,122.709610623538,1.09709358215332,238.577697753906,3.47741007804871
191,12,"SEN",2021,19112,1,12/1/2021,3,4,2,187.675211143122,6,4.44999998807907,3.24624681472778,2,59,5,1,13,3,1,1,1,0,0,5,1,,3,9,1775242.73828125,1062709.13128662,2837951.75,520796.3125,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,463580.09375,117.351319308305,1.09709358215332,238.577697753906,5.04696321487427
191,8,"SEN",2021,19108,1,12/1/2021,3,4,2,187.675211143122,11,8.5900000333786,5.76219892501831,1,82,2,1,13,3,0,0,1,0,1,5,1,,3,9,3084570.78027344,2854485.0777359,5939056,594482.1875,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,529170.6875,117.351319308305,1.09709358215332,238.577697753906,5.76104307174683
191,7,"SEN",2021,19107,1,12/1/2021,3,4,2,187.675211143122,6,4.86000001430511,3.56045484542847,2,73,2,1,13,3,0,0,1,0,0,5,3,,,,1936991.22631836,1482455.8263855,3419447,627507.25,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,558567.5,117.351319308305,1.09709358215332,238.577697753906,6.08108425140381
191,3,"SEN",2021,19103,1,12/1/2021,3,4,2,187.675211143122,6,4.28000003099442,3.56045484542847,1,57,2,1,13,3,1,1,1,0,0,1,1,1,3,9,1133864.40576172,879917.58581543,2013782,369551.8125,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,328951.78125,117.351319308305,1.09709358215332,238.577697753906,3.58127427101135
191,11,"SEN",2021,19111,1,12/1/2021,3,4,2,187.675211143122,3,2.45000004768372,2.19882225990295,1,79,2,1,13,3,1,1,1,0,1,5,3,,,,2244909.81079102,482393.269805908,2727303,1000982,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,891011.1875,117.351319308305,1.09709358215332,238.577697753906,9.70037460327148
191,5,"SEN",2021,19105,1,12/1/2021,3,4,2,187.675211143122,9,6.6599999666214,4.71377897262573,1,68,2,1,13,3,1,1,1,0,0,1,1,2,3,9,2104111.10839844,1071258.41436768,3175369.5,388477.53125,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,345798.25,117.351319308305,1.09709358215332,238.577697753906,3.76468062400818
191,4,"SEN",2021,19104,1,12/1/2021,3,4,2,187.675211143122,7,5.04000002145767,3.79408812522888,1,52,2,1,13,3,0,0,1,0,0,1,1,1,3,9,1261874.76660156,777359.044189453,2039233.75,320762.125,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,285522.28125,117.351319308305,1.09709358215332,238.577697753906,3.10846042633057
191,9,"SEN",2021,19109,1,12/1/2021,3,4,2,187.675211143122,7,4.63499999046326,3.79408812522888,1,52,6,1,13,3,1,1,1,0,0,1,1,5,3,5,1689722.72583008,926164.084228516,2615886.75,411467,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,366262.0625,117.351319308305,1.09709358215332,238.577697753906,3.98746871948242
191,2,"SEN",2021,19102,1,12/1/2021,3,4,2,187.675211143122,27,21.3100000023842,12.2620620727539,1,53,2,1,13,3,1,1,1,0,0,1,1,1,3,9,5684111.79101563,3828522.76074219,9512635,387928.0625,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,345309.15625,117.351319308305,1.09709358215332,238.577697753906,3.7593560218811
191,6,"SEN",2021,19106,1,12/1/2021,3,4,2,616.657915608326,8,6.37999993562698,4.4858865737915,1,41,2,1,13,3,1,1,6,2,0,5,1,,3,9,2606834.14196777,2295415.4631958,4902249.5,674713.75,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,600587.75,117.351319308305,1.09709358215332,238.577697753906,6.53855514526367
191,10,"SEN",2021,19110,1,12/1/2021,3,4,2,187.675211143122,3,1.87000000476837,2.03320145606995,2,82,2,1,13,3,0,0,1,0,1,5,3,,,,1112591.51940918,553728.21282959,1666319.75,611577.125,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,544387.5,117.351319308305,1.09709358215332,238.577697753906,5.92670726776123
191,1,"SEN",2021,19101,1,12/1/2021,3,4,2,187.675211143122,5,4.4099999666214,3.00836849212646,2,50,7,1,13,3,0,0,1,0,0,5,3,,,,1142710.3894043,865815.840637207,2008526.25,442304.78125,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,393711.90625,117.351319308305,1.09709358215332,238.577697753906,4.2863130569458
192,11,"SEN",2021,19211,2,6/1/2022,3,4,2,298.310612360143,6,3.63499999046326,3.24624681472778,1,51,2,1,13,3,0,0,1,0,0,1,1,1,3,9,1091869.33203125,723247.412658691,1815116.75,333094.5,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,295938.0625,122.709610623538,1.09709358215332,238.577697753906,3.09287667274475
192,6,"SEN",2021,19206,2,6/1/2022,3,4,2,298.310612360143,2,1.44999998807907,1.44039678573608,2,47,2,1,13,3,0,0,3,0,0,1,1,2,3,9,728282.682861328,367035.263122559,1095318,603009.8125,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,535744.5,122.709610623538,1.09709358215332,238.577697753906,5.59911680221558
192,2,"SEN",2021,19202,2,6/1/2022,3,4,2,298.310612360143,10,7.46000003814697,5.24090766906738,2,62,5,1,13,3,0,0,1,0,0,1,1,1,3,9,2029217.85058594,1144543.46337891,3173761.25,349452.6875,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,310471.53125,122.709610623538,1.09709358215332,238.577697753906,3.24476718902588
192,1,"SEN",2021,19201,2,6/1/2022,3,4,2,298.310612360143,5,3.31999999284744,2.84862303733826,2,70,5,1,13,3,0,0,1,0,1,5,1,,3,9,1194140.68505859,702373.857543945,1896514.5,417638.28125,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,371051.0625,122.709610623538,1.09709358215332,238.577697753906,3.87788963317871
192,9,"SEN",2021,19209,2,6/1/2022,3,4,2,298.310612360143,6,4.35000002384186,3.24624681472778,2,59,3,1,13,3,1,1,1,0,0,1,1,6,3,9,1382394.96142578,1464360.42626953,2846755.5,522411.875,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,464137.25,122.709610623538,1.09709358215332,238.577697753906,4.85074234008789
192,10,"SEN",2021,19210,2,6/1/2022,3,4,2,298.310612360143,10,7.39499992132187,5.3904128074646,2,50,5,1,13,3,0,0,1,0,0,1,1,1,3,9,1191452.17626953,1087552.28192139,2279004.5,250933.890625,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,222942.40625,122.709610623538,1.09709358215332,238.577697753906,2.32999229431152
192,13,"SEN",2021,19213,2,6/1/2022,3,4,2,948.984152154523,16,10.6200000047684,7.4410572052002,2,60,5,1,13,3,0,0,1,0,0,1,1,1,3,9,1783844.31347656,660019.695739746,2443864,168178.765625,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,149418.5625,122.709610623538,1.09709358215332,238.577697753906,1.56158757209778
192,8,"SEN",2021,19208,2,6/1/2022,3,4,2,298.310612360143,5,3.44999998807907,2.84862303733826,1,61,2,1,13,3,1,1,1,0,0,1,1,1,3,9,1511866.19824219,1145697.93530273,2657564.25,585231.8125,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,519949.65625,122.709610623538,1.09709358215332,238.577697753906,5.43404293060303
192,5,"SEN",2021,19205,2,6/1/2022,3,4,2,298.310612360143,3,2.27999997138977,1.86606597900391,2,47,5,1,13,3,0,0,1,0,0,5,1,,3,9,1265442.0234375,853465.53527832,2118907.5,777687.0625,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,690936.6875,122.709610623538,1.09709358215332,238.577697753906,7.22104454040527
192,7,"SEN",2021,19207,2,6/1/2022,3,4,2,298.310612360143,9,6.68999999761581,4.86502647399902,1,47,2,1,13,3,1,1,3,0,0,1,1,5,3,3,1655757.95410156,1164510.12908936,2820268,345034.09375,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,306545.8125,122.709610623538,1.09709358215332,238.577697753906,3.20373916625977
192,3,"SEN",2021,19203,2,6/1/2022,3,4,2,298.310612360143,8,5.7600000500679,4.18000173568726,1,78,2,1,13,3,1,1,1,0,1,5,3,,,,1213896.9296875,536449.491821289,1750346.375,240906.296875,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,214033.390625,122.709610623538,1.09709358215332,238.577697753906,2.23688316345215
192,12,"SEN",2021,19212,2,6/1/2022,3,4,2,298.310612360143,13,8.70999997854233,6.35162925720215,1,42,2,1,13,2,0,0,1,0,0,1,1,5,3,5,1717076.6484375,555541.345153809,2272618,192485.140625,335733.59375,369665.5,0.908209145069122,1.02223908901215,1.04659056663513,1.01972091197968,1.03858602046967,196233.068481445,171013.578125,122.709610623538,1.09709358215332,238.577697753906,1.78727912902832
193,9,"SEN",2021,19309,1,12/1/2021,3,4,2,219.886490412557,6,4.52000004053116,3.56045484542847,1,74,3,1,13,3,0,0,1,0,0,5,3,,,,1793235.25024414,750285.684234619,2543521,466764.90625,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,415484.78125,117.351319308305,1.09709358215332,238.577697753906,4.52335262298584
193,10,"SEN",2021,19310,1,12/1/2021,3,4,2,219.886490412557,1,0.660000026226044,1,2,59,3,1,13,3,1,1,1,0,1,5,3,,,,493677.100830078,259071.382202148,752748.5,828827.25,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,737769.875,117.351319308305,1.09709358215332,238.577697753906,8.03204727172852
193,13,"SEN",2021,19313,1,12/1/2021,3,4,2,674.367063039914,6,4.27999997138977,3.24624681472778,1,49,2,1,13,3,0,0,1,0,0,1,1,6,3,6,1179692.60461426,767006.304077148,1946698.875,357241.28125,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,317993.71875,117.351319308305,1.09709358215332,238.577697753906,3.46197485923767
193,5,"SEN",2021,19305,1,12/1/2021,3,4,2,219.886490412557,11,8.37999993562698,5.31571865081787,1,48,2,1,13,3,1,1,1,0,1,1,1,1,3,9,2488949.41503906,967423.520568848,3456373,345972.875,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,307963.28125,117.351319308305,1.09709358215332,238.577697753906,3.35277414321899
193,2,"SEN",2021,19302,1,12/1/2021,3,4,2,219.886490412557,9,5.67499995231628,4.40963888168335,1,39,2,1,13,3,0,0,1,0,0,1,1,1,3,9,773960.823242188,881508.890625,1655469.75,202531.625,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,180280.921875,117.351319308305,1.09709358215332,238.577697753906,1.96270537376404
193,8,"SEN",2021,19308,1,12/1/2021,3,4,2,219.886490412557,17,13.0099999308586,8.3709602355957,1,32,3,1,13,3,0,0,1,0,0,1,1,1,3,9,1937499.06774902,1924740.06390381,3862239.25,250152.234375,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,222669.78125,117.351319308305,1.09709358215332,238.577697753906,2.4241898059845
193,6,"SEN",2021,19306,1,12/1/2021,3,4,2,219.886490412557,14,10.4499999284744,6.42487049102783,2,49,3,1,13,3,0,0,1,0,0,1,1,4,3,9,2898015.66967773,1048207.09538269,3946222.75,310361.40625,335733.59375,369665.5,0.908209145069122,1.02030253410339,1.00088965892792,0.975193321704865,1.03661847114563,196233.068481445,276264.1875,117.351319308305,1.09709358215332,238.577697753906,3.00766825675964
