"country","hhid","year","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"GNB",299718004,2021,2997180,4,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",299718005,2021,2997180,5,2,3,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",299718006,2021,2997180,6,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",299718007,2021,2997180,7,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",299718008,2021,2997180,8,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,,0,0,0,0,0,0,1,1,0,0,0
"GNB",299718009,2021,2997180,9,2,4,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",299811601,2021,2998116,1,2,3,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,4,0,10,0,0,1,1,0,0
"GNB",299811603,2021,2998116,3,2,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,,0,0,2,0,0,0,0,1,0,0,0
"GNB",299811604,2021,2998116,4,2,4,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,0
"GNB",299811605,2021,2998116,5,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",299811606,2021,2998116,6,2,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"GNB",299811607,2021,2998116,7,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,1,0,0,0
"GNB",299811609,2021,2998116,9,2,3,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,,0,0,2,0,10,0,0,1,1,0,0
"GNB",299811902,2021,2998119,2,2,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0
"GNB",299811903,2021,2998119,3,2,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",299811904,2021,2998119,4,2,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,15,1,0,1,0,0,0
"GNB",299811905,2021,2998119,5,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,1,1,0,1
"GNB",299811906,2021,2998119,6,2,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"GNB",299811907,2021,2998119,7,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,,0,0,0,0,0,0,1,1,0,0,0
"GNB",299811908,2021,2998119,8,2,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,1
"GNB",299811909,2021,2998119,9,2,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",299812401,2021,2998124,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,1,0,0
"GNB",299812404,2021,2998124,4,2,3,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,5,0,0,1,0,0,0
"GNB",299812406,2021,2998124,6,2,3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,1,0,0
"GNB",299812407,2021,2998124,7,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"GNB",299812408,2021,2998124,8,2,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",299812409,2021,2998124,9,2,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,6,1,0,1,0,0,0
"GNB",299812901,2021,2998129,1,2,4,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",299812902,2021,2998129,2,2,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",299812903,2021,2998129,3,2,3,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",299812904,2021,2998129,4,2,3,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",299812905,2021,2998129,5,2,4,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",299812906,2021,2998129,6,2,3,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,,0,0,0,0,0,1,0,1,1,0,0
"GNB",299812907,2021,2998129,7,2,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"GNB",299812908,2021,2998129,8,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8,0,0,1,0,0,0,0,0
"GNB",299812909,2021,2998129,9,2,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0
"GNB",1111136010,2021,1111136,10,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,5,1,1,1,1,0,0
"GNB",1111136011,2021,1111136,11,1,3,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,4,0,0,1,0,1,1,0,0
"GNB",1111136013,2021,1111136,13,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",1111136020,2021,1111136,20,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"GNB",1111136052,2021,1111136,52,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"GNB",1111140013,2021,1111140,13,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
"GNB",1111140014,2021,1111140,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",1111140065,2021,1111140,65,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419999994337559,0,0,0,0,2,0,0,1,0,0,0
"GNB",1111224010,2021,1111224,10,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,6,0,0,1,1,1,1,0,0
"GNB",1111224011,2021,1111224,11,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9.23410026077181,5,17,2,0,30,1,1,1,1,0,0
"GNB",1111224012,2021,1111224,12,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,1,0,0,0,0
"GNB",1111226010,2021,1111226,10,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.8089001271874,0,0,4,0,8,0,0,1,0,0,0
"GNB",1111226011,2021,1111226,11,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.18320003896952,8,4,0,0,4,1,1,0,0,0,0
"GNB",1111226012,2021,1111226,12,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.131104001775384,4,0,2,0,10,0,0,1,1,0,0
"GNB",1111226020,2021,1111226,20,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.135113995522261,0,0,5,0,12,0,1,1,0,0,0
"GNB",1111229010,2021,1111229,10,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
"GNB",1111229011,2021,1111229,11,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542000010609627,0,2,45,0,50,1,1,1,0,0,0
"GNB",1111229012,2021,1111229,12,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0,0,0,0,1,1,1,0,0,0
"GNB",1111233010,2021,1111233,10,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0542000010609627,3,13,1,0,12,0,0,0,0,0,0
"GNB",1111233011,2021,1111233,11,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.200000002980232,0,4,4,0,60,1,1,1,0,0,0
"GNB",1111233012,2021,1111233,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452999994158745,1,0,9,0,7,0,0,0,0,0,0
"GNB",1112212010,2021,1112212,10,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.05000000074506,0,0,1,0,2,1,0,1,0,0,0
"GNB",1112212011,2021,1112212,11,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110260994639248,0,3,7,0,0,1,0,1,0,0,0
"GNB",1112212013,2021,1112212,13,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825000000186265,2,2,3,0,10,0,1,1,1,0,0
"GNB",1112212033,2021,1112212,33,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399999991059303,0,0,2,0,13,1,1,0,0,0,0
"GNB",1112212080,2021,1112212,80,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,25,1,0,0,0,0,0
"GNB",1112216010,2021,1112216,10,1,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0199999995529652,4,2,8,0,10,0,0,1,0,0,0
"GNB",1112216011,2021,1112216,11,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020000000949949,0,10,5,0,15,0,0,0,1,0,0
"GNB",1112216012,2021,1112216,12,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0,0,0,0,1,0,0,0,0,0
"GNB",1112216045,2021,1112216,45,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0
"GNB",1113222010,2021,1113222,10,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,0,0,6,0,0,1,0,0,0
"GNB",1113222011,2021,1113222,11,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,0,9,0,1,1,0,0,0
"GNB",1113222012,2021,1113222,12,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,6,1,0,1,1,0,0
"GNB",1113225010,2021,1113225,10,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,9,1,4,0,6,1,1,1,0,1,0
"GNB",1113225011,2021,1113225,11,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,14,0,4,0,0,4,0,1,1,0,0,0
"GNB",1113225030,2021,1113225,30,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300000011920929,5,10,3,0,20,0,0,0,1,0,0
"GNB",1113225055,2021,1113225,55,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.300000011920929,7,0,10,0,10,0,0,1,1,0,0
"GNB",1113230010,2021,1113230,10,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256800003349781,0,0,0,0,10,0,1,0,1,0,0
"GNB",1113230011,2021,1113230,11,1,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.262800004333258,0,4,0,0,20,1,1,0,0,0,0
"GNB",1113230012,2021,1113230,12,1,2,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,12,0,1,1,0,0,0
"GNB",1113230041,2021,1113230,41,1,2,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"GNB",1113234010,2021,1113234,10,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.172700000926852,2,4,5,0,26,0,1,1,1,0,0
"GNB",1113234011,2021,1113234,11,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,0,6,16,0,42,0,1,1,1,0,0
"GNB",1113234012,2021,1113234,12,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00499999988824,2,3,11,0,0,0,1,1,1,1,0
"GNB",1113237010,2021,1113237,10,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.200000002980232,0,0,1,0,0,1,1,1,0,0,0
"GNB",1113237011,2021,1113237,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310700003057718,0,0,2,0,20,1,0,0,1,0,0
"GNB",1113237020,2021,1113237,20,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09009999409318,0,4,3,0,6,1,1,0,1,0,0
"GNB",1114214010,2021,1114214,10,1,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.01499999966472,0,25,0,0,30,0,1,1,0,0,0
"GNB",1114214011,2021,1114214,11,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0
"GNB",1114214012,2021,1114214,12,1,2,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,0,0,10,0,1,1,1,1,0
"GNB",1114218010,2021,1114218,10,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,40,1,1,0,0,0,0
"GNB",1114218011,2021,1114218,11,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,1,0,0,0
"GNB",1114218012,2021,1114218,12,1,2,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0549000017344952,0,6,0,0,6,0,0,0,1,1,0
"GNB",1114218020,2021,1114218,20,1,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,1,0,0,0
"GNB",1114222011,2021,1114222,11,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8411312103271,0,0,0,0,18,0,1,0,0,0,0
"GNB",1114222012,2021,1114222,12,1,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.39424301125109,0,7,0,0,2,0,1,0,0,0,0
"GNB",1114222058,2021,1114222,58,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,7,1,0,0,50,0,0,1,0,0,0
"GNB",1115121010,2021,1115121,10,1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"GNB",1115121011,2021,1115121,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000002980232,0,0,0,0,2,1,0,1,0,0,0
"GNB",1115223010,2021,1115223,10,1,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0054999999702,0,0,0,0,4,1,0,0,0,0,0
"GNB",1115223011,2021,1115223,11,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0209999997168779,0,0,0,0,6,1,1,1,1,0,0
"GNB",1115223012,2021,1115223,12,1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1.00499999988824,0,0,0,0,8,0,1,0,0,0,0
"GNB",1221119010,2021,1221119,10,1,3,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0
"GNB",1221119013,2021,1221119,13,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,10,0,0,6,0,0,1,0,0,0
"GNB",1221119057,2021,1221119,57,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9,0,7,1,0,0,0,0,0
"GNB",1221121011,2021,1221121,11,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,0,0,0,0,0
"GNB",1221121012,2021,1221121,12,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,9,0,0,0,0,1,0,0,0
"GNB",1221121082,2021,1221121,82,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",1221211010,2021,1221211,10,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749999992549419,0,0,0,0,12,1,0,0,0,0,0
"GNB",1221211011,2021,1221211,11,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112299996428192,0,0,0,0,6,1,1,1,0,0,0
"GNB",1221211013,2021,1221211,13,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140013001859188,0,3,0,0,11,0,0,1,0,0,0
"GNB",1221223010,2021,1221223,10,1,3,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",1221223011,2021,1221223,11,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0449999989941716,0,0,0,0,0,0,0,0,0,0,0
"GNB",1221223012,2021,1221223,12,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",1221223020,2021,1221223,20,1,3,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"GNB",1221223037,2021,1221223,37,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,,0,0,0,0,0,0,0,1,0,0,0
"GNB",1221270143,2021,122127,143,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5,0,7,0,0,8,0,0,1,0,0,0
"GNB",1223110010,2021,1223110,10,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,1,0,0,0
"GNB",1223110011,2021,1223110,11,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,5,2,0,30,0,0,1,1,0,0
"GNB",1223110012,2021,1223110,12,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50030000001425,8,4,25,0,40,1,1,1,0,0,0
"GNB",1223110034,2021,1223110,34,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5,14,15,5,0,27,0,1,1,0,0,0
"GNB",1224211010,2021,1224211,10,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05000000074506,0,0,0,0,5,0,0,1,0,0,0
"GNB",1224211011,2021,1224211,11,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0470000000204891,0,4,0,0,17,0,1,1,0,0,0
"GNB",1224211012,2021,1224211,12,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0
"GNB",1224211020,2021,1224211,20,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.54499999992549,0,10,0,0,18,1,1,1,0,0,0
"GNB",1224225010,2021,1224225,10,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,0,0,0,6,1,0,1,0,0,0
"GNB",1224225011,2021,1224225,11,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,2,1,1,1,0,0,0
"GNB",1224225012,2021,1224225,12,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0.5,0,3,5,0,9,1,0,1,0,0,0
"GNB",1331180010,2021,1331180,10,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,,0,0,0,0,0,1,0,1,0,0,0
"GNB",1331180011,2021,1331180,11,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,,0,0,0,0,6,0,0,1,1,0,0
"GNB",1331180013,2021,1331180,13,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,0,0,0,0,0,0,1,1,0,0
"GNB",1331236010,2021,1331236,10,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0525000006891787,0,3,0,0,5,0,1,1,1,0,0
"GNB",1331236011,2021,1331236,11,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.00499999988824,1,24,9,0,12,0,1,1,0,0,0
"GNB",1331236012,2021,1331236,12,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5230000000447,0,5,0,0,2,0,1,1,1,0,0
"GNB",1331244010,2021,1331244,10,1,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.02999999932945,0,2,0,0,0,0,0,1,0,0,0
"GNB",1331244011,2021,1331244,11,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"GNB",1331244012,2021,1331244,12,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,1,1,0,0
"GNB",1331256010,2021,1331256,10,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05000000074506,0,0,0,0,0,1,0,1,0,0,0
"GNB",1331256011,2021,1331256,11,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52049999963492,16,80,0,0,30,0,1,1,0,0,0
"GNB",1331256012,2021,1331256,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210000001825392,1,19,0,0,7,0,1,0,0,0,0
"GNB",1332136010,2021,1332136,10,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0299999993294477,0,0,0,0,0,0,0,1,0,0,0
"GNB",1332136011,2021,1332136,11,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166100000962615,0,0,7,0,0,0,0,0,1,0,0
"GNB",1332136012,2021,1332136,12,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.80042293481529,0,0,0,0,30,0,1,1,0,0,0
"GNB",1332218010,2021,1332218,10,1,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,10.0279999990016,0,2,0,0,10,1,1,0,1,0,0
"GNB",1332218011,2021,1332218,11,1,4,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.01499999966472,0,0,6,0,0,1,0,0,0,0,0
"GNB",1332218012,2021,1332218,12,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05000000074506,1,1,0,0,0,1,1,1,1,0,0
"GNB",1332228010,2021,1332228,10,1,4,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.300000004470348,0,9,0,0,10,1,0,0,0,0,0
"GNB",1332228011,2021,1332228,11,1,4,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5,0,15,0,0,14,1,1,0,0,0,0
"GNB",1332228012,2021,1332228,12,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,49,1,0,0,0,0,0
"GNB",1333167013,2021,1333167,13,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,0,0
"GNB",1333167017,2021,1333167,17,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449999999254942,0,0,0,0,10,1,1,0,0,0,0
"GNB",1333167020,2021,1333167,20,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0
"GNB",1333167065,2021,1333167,65,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.182000000961125,0,3,7,0,1,0,1,1,0,0,0
"GNB",1333215010,2021,1333215,10,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.150999994948506,4,2,18,0,20,1,0,1,0,0,0
"GNB",1333215011,2021,1333215,11,1,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0249999994412065,0,0,4,0,3,0,0,1,0,0,0
"GNB",1333215013,2021,1333215,13,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319999996572733,0,2,5,0,4,1,0,0,0,0,0
"GNB",1333222013,2021,1333222,13,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.124999998137355,8,27,22,0,32,0,1,0,0,0,0
"GNB",1333222014,2021,1333222,14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102999998256564,0,3,7,0,9,1,0,1,0,0,0
"GNB",1333222015,2021,1333222,15,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891999993473291,0,0,3,0,6,0,0,0,0,0,0
"GNB",1333229010,2021,1333229,10,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108000000938773,0,0,3,0,10,0,1,0,0,0,0
"GNB",1333229011,2021,1333229,11,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.130099999718368,0,0,0,0,0,1,1,0,0,0,0
"GNB",1333229037,2021,1333229,37,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.372999990358949,1,0,6,0,0,0,1,0,0,0,0
