"country","hhid","year","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"SEN",10812,2021,108,12,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",10813,2021,108,13,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.501999974250793,0,0,0,0,0,1,0,0,0,0,0
"SEN",10901,2021,109,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",10902,2021,109,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.333199992775917,0,0,5,0,10,1,1,0,1,0,0
"SEN",10904,2021,109,4,2,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",10907,2021,109,7,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",10908,2021,109,8,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,1,0,0,0,0,0
"SEN",10909,2021,109,9,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,4,0,13,1,1,1,0,0,0
"SEN",10910,2021,109,10,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0
"SEN",10911,2021,109,11,2,3,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0
"SEN",10913,2021,109,13,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0
"SEN",10914,2021,109,14,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0
"SEN",10915,2021,109,15,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",10916,2021,109,16,2,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,,0,0,3,0,4,0,0,0,0,0,0
"SEN",11001,2021,110,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11002,2021,110,2,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11003,2021,110,3,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0
"SEN",11004,2021,110,4,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",11006,2021,110,6,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,4,0,0,0,1,0,0,1,0,0
"SEN",11007,2021,110,7,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0
"SEN",11008,2021,110,8,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11012,2021,110,12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,,0,2,0,0,0,0,1,0,0,0,0
"SEN",11013,2021,110,13,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",11014,2021,110,14,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11015,2021,110,15,1,3,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11016,2021,110,16,1,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",11101,2021,111,1,2,4,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0
"SEN",11102,2021,111,2,2,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",11103,2021,111,3,2,3,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11104,2021,111,4,2,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11105,2021,111,5,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11106,2021,111,6,2,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0
"SEN",11107,2021,111,7,2,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.277499999850988,3,5,0,6,25,0,0,0,0,0,0
"SEN",11108,2021,111,8,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11109,2021,111,9,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
"SEN",11110,2021,111,10,2,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,50,1,0,1,1,0,0
"SEN",11111,2021,111,11,2,4,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,,6,0,3,0,0,0,0,0,1,0,0
"SEN",11112,2021,111,12,2,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11201,2021,112,1,1,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11203,2021,112,3,1,4,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",11204,2021,112,4,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",11205,2021,112,5,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,,0,2,0,0,0,0,0,0,1,0,0
"SEN",11206,2021,112,6,1,3,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11207,2021,112,7,1,3,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11208,2021,112,8,1,3,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11209,2021,112,9,1,3,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11210,2021,112,10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,6,0,0,0,1,0,0,0,0,0
"SEN",11211,2021,112,11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",11213,2021,112,13,1,4,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",11214,2021,112,14,1,4,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11301,2021,113,1,2,2,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11302,2021,113,2,2,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11303,2021,113,3,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"SEN",11304,2021,113,4,2,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,,0,7,0,0,7,0,0,0,0,0,0
"SEN",11305,2021,113,5,2,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11306,2021,113,6,2,3,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11307,2021,113,7,2,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"SEN",11308,2021,113,8,2,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,1,0,0,0
"SEN",11309,2021,113,9,2,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11310,2021,113,10,2,3,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,0,0,0
"SEN",11311,2021,113,11,2,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"SEN",11312,2021,113,12,2,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11401,2021,114,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",11403,2021,114,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,,0,0,0,0,40,0,0,0,0,0,0
"SEN",11405,2021,114,5,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,,0,12,0,0,0,0,0,0,0,0,0
"SEN",11406,2021,114,6,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",11407,2021,114,7,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11408,2021,114,8,1,4,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11409,2021,114,9,1,4,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",11410,2021,114,10,1,4,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",11411,2021,114,11,1,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11413,2021,114,13,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11414,2021,114,14,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"SEN",11415,2021,114,15,1,4,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
"SEN",11501,2021,115,1,2,3,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.000300000014249235,0,0,0,0,1,0,0,1,0,0,0
"SEN",11502,2021,115,2,2,3,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0
"SEN",11503,2021,115,3,2,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11504,2021,115,4,2,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11505,2021,115,5,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11506,2021,115,6,2,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0320000015199184,0,0,0,0,0,1,0,0,0,0,0
"SEN",11507,2021,115,7,2,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,60,0,0,0,0,0,0
"SEN",11509,2021,115,9,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11510,2021,115,10,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11511,2021,115,11,2,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",11512,2021,115,12,2,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0359999984502792,0,0,0,0,0,0,0,0,0,0,0
"SEN",11513,2021,115,13,2,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",11601,2021,116,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.612999996170402,0,0,0,0,0,0,1,1,1,0,0
"SEN",11602,2021,116,2,1,4,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11603,2021,116,3,1,3,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11604,2021,116,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11605,2021,116,5,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0
"SEN",11606,2021,116,6,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,0
"SEN",11607,2021,116,7,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11608,2021,116,8,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.490000009536743,0,0,0,0,0,0,1,0,0,0,0
"SEN",11611,2021,116,11,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"SEN",11612,2021,116,12,1,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11849999986589,1,3,0,0,5,0,0,1,0,0,0
"SEN",11613,2021,116,13,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11614,2021,116,14,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,,0,7,0,0,0,1,0,0,0,0,0
"SEN",11701,2021,117,1,2,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"SEN",11702,2021,117,2,2,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",11703,2021,117,3,2,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0.140000000596046,0,0,0,0,0,1,0,0,0,0,0
"SEN",11704,2021,117,4,2,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0.0260000005364418,0,0,0,0,0,0,0,0,0,0,0
"SEN",11705,2021,117,5,2,3,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0
"SEN",11706,2021,117,6,2,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,,0,14,0,0,0,0,0,0,0,0,0
"SEN",11707,2021,117,7,2,3,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11708,2021,117,8,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,,0,5,0,0,0,0,0,0,0,0,0
"SEN",11709,2021,117,9,2,3,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11710,2021,117,10,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11711,2021,117,11,2,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",11712,2021,117,12,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0.400000005960464,0,4,0,0,100,0,0,0,0,0,0
"SEN",11801,2021,118,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,5,0,10,0,0,0,0,0,0
"SEN",11802,2021,118,2,1,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,1,0,0,2,0,0,0,0,0,0
"SEN",11804,2021,118,4,1,3,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11806,2021,118,6,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,,0,0,0,0,0,1,0,1,0,0,0
"SEN",11808,2021,118,8,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11809,2021,118,9,1,3,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",11810,2021,118,10,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"SEN",11811,2021,118,11,1,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11813,2021,118,13,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",11814,2021,118,14,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11815,2021,118,15,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11816,2021,118,16,1,3,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11901,2021,119,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,10,0,0,0,1,0,0,0,0
"SEN",11902,2021,119,2,2,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",11903,2021,119,3,2,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11904,2021,119,4,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",11905,2021,119,5,2,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,,0,0,11,0,0,0,0,0,0,0,0
"SEN",11906,2021,119,6,2,3,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11907,2021,119,7,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,,0,0,0,0,50,0,0,0,0,0,0
"SEN",11908,2021,119,8,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11909,2021,119,9,2,4,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,27,0,0,1,0,0,0
"SEN",11910,2021,119,10,2,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",11911,2021,119,11,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",11912,2021,119,12,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,,0,4,0,0,0,0,1,0,0,0,0
"SEN",12002,2021,120,2,1,3,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0
"SEN",12003,2021,120,3,1,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12004,2021,120,4,1,3,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12005,2021,120,5,1,3,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"SEN",12006,2021,120,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,1
"SEN",12007,2021,120,7,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"SEN",12008,2021,120,8,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12010,2021,120,10,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12011,2021,120,11,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12013,2021,120,13,1,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
"SEN",12014,2021,120,14,1,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0
"SEN",12015,2021,120,15,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,,0,0,0,0,0,1,0,1,0,0,0
"SEN",12101,2021,121,1,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0
"SEN",12102,2021,121,2,2,3,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12103,2021,121,3,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12104,2021,121,4,2,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12105,2021,121,5,2,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",12106,2021,121,6,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12107,2021,121,7,2,3,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",12108,2021,121,8,2,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",12109,2021,121,9,2,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12110,2021,121,10,2,3,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",12111,2021,121,11,2,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,,0,17,0,3,0,0,0,0,0,0,0
"SEN",12112,2021,121,12,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12201,2021,122,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
"SEN",12202,2021,122,2,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12205,2021,122,5,1,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00300000002607703,0,0,0,0,0,1,0,0,0,0,0
"SEN",12206,2021,122,6,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0
"SEN",12207,2021,122,7,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12208,2021,122,8,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,,0,9,0,0,31,0,0,1,1,0,0
"SEN",12210,2021,122,10,1,3,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"SEN",12211,2021,122,11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,0
"SEN",12212,2021,122,12,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,1,0,0,0,0,0
"SEN",12213,2021,122,13,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,,0,0,0,0,0,1,0,1,1,0,0
"SEN",12214,2021,122,14,1,3,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12215,2021,122,15,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0
"SEN",12301,2021,123,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
